id,name,votes,elected,age,party,marital status,number of kids,postal number,occupation,a5,c5,a6,c6,a7,c7,a8,c8,a9,c9,a10,c10,a11,c11,a12,c12,a13,c13,a14,c14,a15,c15,a16,c16,a17,c17,a18,c18,a19,c19,a20,c20,a21,c21,a22,c22,a23,c23,a24,c24,a25,c25,a26,c26,a27,c27,a28,c28,a29,c29,a30,c30,themes,short,long
3184,Malene Barkhus,336,True,43,V,Gift,2,2950 Vedbæk,Privat ansat,2,"Vi har ikke et behov for at bygge flere skoler grundet faldende elevtal,  så fokus handler om at renovere og forbedre de fysiske rammer på vores skoler med nye og spændende læringsmiljøer.",0,,2,"Det må aldrig være et enten eller. På den ene side, skal vi  bevare overblikket over hvor udfordringerne er størst samtidig med at vi sætter en politisk retning for de udviklingsmuligheder på den anden side.",1,"Vi har i denne valgperiode haft akutopbremsninger i vores økonomi, som aldrig er et sundhedstegn.  En faldende likviditet har gjort det vanskeligt at udvikle vores kommune.  Vi mangler en fast hånd på rettet.",4,"Vi skal træffe vores beslutninger på et oplyst grundlag. Det har vi ikke gjort med fjernvarmeplanen for Rudersdal. Biogassen, der snart har fortrængt naturgassen, er en CO2-neutral energikilde. Derfor giver det ingen mening at udrulle en dyr fjernvarmeløsning i Rudersdal.",3,,0,"En robotstøvsuger gør sjældent den store forskel, så den må aldrig stå alene uden reel og ordentlig rengøring.  Længere er den ikke.",3,"Vi har idag en god geografisk dækning med 38 lokaliteter som med en ambitiøs planlægning viser god spredning i kommunen. Selv om 190 fordelt på 38  punkter er et stort tiltag, vil antallet af elbiler sandsynligvis fortsætte med at stige - derfor er løbende udbygning nødvendig.",2,,0,,1,"I Rudersdal er vi heldige. Halvdelen af kommunens areal er dækket af grønne arealer. Det skal vi værne om.  Men vi er nødt til at se ind i arealer, hvor der idag er enten erhverv eller kommunale ejendomme der godt kan tåle at blive konverteret til boliger. Når det gælder boligudvikling står Rudersdal Kommune helt stille ift. resten af regionen. Det går ikke - og slet ikke set i lyset af, at vi i 2023 for nuværende mangler 300 elever tæt på hvad der svarer til et mindre skoledistrikt.",4,"Det er vigtigt fordi det giver rum til at udforske interesser og talenter udenfor skolens faste rammer samtidig med,  at vores unge udvikler selvstændighed og ansvar.  Det er adgang til fællesskaber, hvor man vælger at deltage - ikke fordi man skal, men fordi man vil og det synes jeg at der er noget meget fint i.",2,,3,,2,,2,,0,,4,"Det lykkedes Venstre at få indført skolemad på to af kommunens skoler i denne valgperiode, som led i et forsøg fra Regeringens side.  Forskning viser, at det giver bedre koncentration og læring: Når børn får sund og nærende mad i skoletiden, kan de holde fokus længere og præstere bedre fagligt.Derudover skaber det sundere vaner for livet, hvilket kommer samfundet til gode både på den korte og lange bane.",2,,0,"Tilbagemeldingen fra forældrene er, at de er tilstrækkelige som de er idag.",4,"Så længe at Rudersdal Kommune ikke har en fast strategi når det gælder to-lærerordning eller to-voksenundervisning, så er de store klasser presset på både tid til hjælp og ro til læring og fordybelse.  Det taber ALLE elever på - uanset behovet.",3,,2,,4,,3,,1,"Desværre er ikke alt beredskab fuldt opbygget i kommunens klimahandlingsplan. Specifikt gælder det offentlige botilbud og institutioner ud langs kysten, som skal beskyttes, og hvor der snarest bør udarbejdes en beredskabsplan for stormflod.Rudersdal Kommune","Kultur,  idræt og fritid, Skole/dagtilbud for børn, Skat","Jeg tror på frihed, fællesskab og ansvar. Mit hjerte brænder for vores børn, stærke skoler, gode fritidstilbud og en økonomi med overskud.  En stemme på mig er en stemme på nærvær og handlekraft.","Jeg stiller op, fordi jeg tror på frihed, fællesskab og ansvar - og fordi jeg ønsker at arbejde for en kommune, hvor alle har mulighed for at udvikle sig. Som borger i kommunen kender jeg de hverdagspressede familier, de unge der søger retning, og de ældre der ønsker tryghed og værdi. Derfor vil jeg sikre, at vores skole- og fritidstilbud giver børn og unge den bedste start, at vores ældre har et værdigt og aktivt liv, og at vores erhvervsdrivende har rammerne til at skabe vækst og arbejdspladser.  Når du stemmer på mig, får du en engageret stemme i kommunalbestyrelsen, som lytter, handler og tør tage ansvar.  Sammen kan vi skabe en kommune, vi med stolthed kalder vores - frihed under ansvar, lokalt handlende og med blik for fremtiden. Jeg håber på din tillid og stemme."
3897,Per Carøe,277,True,66,V,Gift,3,2950 Vedbæk,Senior koordinator,0,,0,Afviklingsmodellen var klar og meget nær sin afslutning,1,,1,,4,,3,,2,,0,"Ligesom man ikke forskelsbehandler mennesker skal der heller ikke her skelnes.Det bedste er at folk selv vælger, gerne cykel, samkørsel eller offentlig trafik. Venstre går ind for frit valg, det gælder også bilers drivmiddel",4,"Aktive trafikanter (cyklister og gående) skal have 1. prioritet.Særlig indsats for børn og deres familier skal fremmes så gode vaner og korrekt adfærd læres, til gavn for først og fremmest børnene, men også deres forældre og for billister",3,Bevidst adfærd og tekniske skal hån i hånd nedbringe både CO2 udslip og andet der forurener,4,"Vi har unik natur og unikt meget, det har 1. prioritet.Hvordan vi planlægger og benytter resten er en anden sag",4,"Sportsfaciliteter skal renoveres og opgraderes, den 10 årige vedligeholdelsesplan bør revideres og igangsættes.Alle der dyrker sport og fritidsliv udendørs skal belønnes med understøttende faciliteter.Kunst og kultur er sammenhængskraft, der fører til oplevelser og fællesskaber. Det styrker livskvalitet,  er sundhedsfremmende og skaber tryghed",0,Kunst og kultur har mange positive effekter som bør støttes og fremmes,3,"regler og muligheder for tiltrækning af udenlandsk arbejdskraft ligger i Folketinget.Vi vil altid sætte både faglige og sproglige kompetencer højt, så er det ikke vigtigt hvor i Verden personen kommer fra",2,De der har behov skal have hjælp.Vurderingen og valg af ydelser skal ske tværfaglig,3,"Ja, langt de fleste ældre borgere møder venlige mennesker og høj kvalitet, hvilket gør det muligt at leve i eget hjem og i eget liv. Der har været udfordringer som håndteres professionelt og faglig korrekt. Kommunens medarbejdere gør en kæmpe indsats.At antallet af gæster i private hjem øges i takt med plejebehov er uundgåeligt",1,"Nu er en stor del af hjemmepleje afhængig af personerne der yder hjælpen. At mennesker suppleres af digitale løsninger ser jeg som en stor gevinst.   I mit perspektiv koster det ikke flere penge, men der skal konstant investeres i uddannelse og nye løsninger.Når jeg skriver investeres er det fordi jeg mener at de brugte penge har positiv effekt som betyder lavere omkostninger eller øget kvalitet",1,,4,,1,,1,"Det er vigtigt at klasser har en vis størrelse (24) og balanceret kønsfordeling ikke mindst aht sociale relationer, hvilket har afsmittende effekt på hele miljøet i klassen og dermed muligheder for læring.",3,"Det fremmer livskvalitet at have kort til arbejde og  Rudersdal er godt kørende,. Vi har ligeså mange arbejdspladser i kommunen som der er arbejdssøgende, så i princippet kunne vi alle arbejde indenfor kommunegrænsen.",2,"Det er naturligvis et mål at medarbejdere arbejder effektivt, men det skal ske og leveres ordentligt.  En kommune levere rigtig mange forskellige ydelser så behov for ""man-power"" er meget forskelligt afhængigt af funktion. Derfor bliver mit svar hverken eller.",3,"Venstre går ind for at borgerne har og får valgmuligheder og at kommunale ydelser har kvalitet, derfor er der brug for skatteindtægter, men så vidt muligt bør tjente penge blive hos borgerne",2,Langt størsteparten af budgettet er på bundne opgaver.Forbrug af eksterne konsulenter og særligt advokatomkostninger er eksploderet,3,,"Trafik, Kultur,  idræt og fritid, Sundhed","Fordi jeg brænder og arbejder for at alle Rudersdalborgere oplever høj livskvalitet og mange valgmuligheder.Kvalitet i udbud og services, håndtering af naturen og god organisering af kommunen","StemStem personligtStem Per CarøeSå får du en flittig, pålidelig og samarbejdsorienteret  repræsentant i Kommunalbestyrelsen"
6767496,Anders Modey,186,False,42,V,Gift,0,3460 Birkerød,Senior sales manager,1,"Der er ikke behov for helt nye skoler i kommunen, men vi skal istandsætte og modernisere de eksisterende, så børn og lærere har gode rammer. At bygge helt nye skoler på bekostning af andre velfærdsområder er ikke den rette prioritering.",1,"Gl. Holtegaard er en vigtig kulturinstitution i Rudersdal. Jeg mener, vi burde fastholde et rimeligt kommunalt engagement, men også tænke i nye partnerskaber og eksterne midler, så institutionen står stærkere økonomisk. Kulturen skal ikke stå alene på kommunens budget, men vi må ikke underkende dens betydning.",2,"Vi skal prioritere både ældre og børn. Det er to af de vigtigste velfærdsområder, og det giver ingen mening at spille dem ud mod hinanden. Vi skal sikre kvalitet i skolerne, så børnene får den bedste start på livet - og samtidig levere tryghed og værdighed i ældreplejen. Begge områder skal løftes, når økonomien tillader det.",1,"Selvom der i år er kommet lidt mere luft i økonomien, har vi i flere år peget på, at styringen ikke har været god nok. Flere akutopbremsninger, sparekataloger og genåbninger af budgetterne taler deres tydelige sprog omkring en manglende økonomisk styring.Jeg savner en mere ansvarlig og langsigtet økonomisk kurs.",1,"Jeg mener ikke, at Rudersdal bør standse arbejdet generelt, men vi bør standse eller i det mindste genoverveje den planlagte storskalaunderrulning af fjernvarme - især den type anlæg, som er meget dyre og ikke virker til at give den effekt, man lover. Projektet mangler klare klimaberegninger og risikerer at blive en økonomisk byrde for varmeforbrugerne. Vi bør i stedet prioritere løsninger som biogas og fleksible løsninger, og kun udrulle fjernvarme der, hvor det giver dokumenteret økonomisk og klimamæssig mening.",4,"Spildevandsoverløb skader både miljø, natur og borgernes tillid. Venstre har allerede foreslået et hurtigt arbejdende udvalg, der kan sikre konkrete planer med en 3-5 års horisont. Vi skal handle nu, men gøre det klogt - med faglighed og samarbejde - så vi både beskytter vores søer og holder styr på økonomien.",0,"Ældreplejen handler om værdighed, ikke om at overlade ansvaret til den enkelte borger. Hjælp til rengøring er en del af den samlede pakke for de visiterede, og den skal tilpasses individuelt. Teknologiske hjælpemidler som robotstøvsugere kan være et supplement, men aldrig et krav.",1,"Vi skal fremme grønnere transportformer, men ikke ved at tage parkeringspladser fra andre borgere. I stedet skal vi sikre flere ladepunkter og smartere løsninger, så elbiler bliver et attraktivt valg uden at skabe unødige konflikter.",2,"Vi skal både sikre gode forhold for cyklister, fodgængere og bilister. I Rudersdal er mange afhængige af bilen, men det er vigtigt også at skabe trygge stier og sikre skoleveje. Det handler om balance og helhedsplanlægning.",1,"Vi skal reducere CO2, men vi skal gøre det klogt og uden at belaste borgerne unødigt. Løsningen er innovation, energieffektivisering og samarbejde, ikke højere udgifter for almindelige familier.",2,"Vi skal både værne om naturen og udvikle vores kommune. Grønne områder er vigtige for livskvalitet og klima, men vi har også brug for boliger, erhverv og idrætsfaciliteter. Balancen er afgørende - vi skal udvikle med omtanke og kvalitet.",3,"Idræt og kultur er vigtige for fællesskab og trivsel. Jeg mener, vi skal prioritere flere tilbud til børn og unge, men ikke ved at udhule kernevelfærden. Derfor bør vi udvikle i samarbejde med foreninger og frivillige.",1,"Kunst og kultur er en vigtig del af vores identitet og fællesskab. Vi skal sikre, at pengene bruges klogt, og i højere grad søge partnerskaber og eksterne midler, men jeg mener ikke, vi bruger for meget.",4,"Der er brug for flere hænder i sundhed og pleje, og vi kan ikke alene løse udfordringen med danske medarbejdere. Derfor skal vi gøre det lettere at tiltrække og fastholde udenlandske fagfolk, samtidig med at vi uddanner og opkvalificerer flere herhjemme. Det vigtigste er, at borgerne får den hjælp og omsorg, de har brug for.",1,At hjælpe de mest udsatte er en kerneopgave i velfærdssamfundet. Det er både et spørgsmål om værdighed og om forebyggelse. En tidlig indsats kan spare både lidelse og udgifter på længere sigt.,2,"Der er dygtige medarbejdere og gode eksempler, men samlet set er der for mange ældre, der oplever manglende kvalitet og tid. Vi skal frigøre ressourcer fra bureaukrati til omsorg, så plejen kan fungere bedre i praksis.",4,"Vi kan hæve kvaliteten i ældreplejen ved at reducere bureaukrati, bruge ny teknologi og frigøre tid til omsorg. Som vi har påpeget, kan bedre mad og mindre spild også forbedre livskvaliteten uden at koste ekstra.",1,"Vi skal tilbyde sunde og gode madordninger, men ikke gøre dem gratis for alle, hvis det betyder nedskæringer andre steder. Fokus bør være på kvalitet og valgfrihed og på at undgå madspild.",3,"Vi skal sikre sunde fællesrum, især hvor børn og unge færdes. Flere røgfri zoner kan være en del af løsningen, men skal indføres med omtanke, så vi balancerer hensynet til sundhed med borgernes frihed.",3,"Familier har forskellige behov, og vi skal sikre fleksible løsninger, så det er muligt at få hverdagen til at hænge sammen. Det skal dog ske med respekt for økonomien og i dialog med institutionerne.",1,Mindst lige så vigtigt som klassestørrelsen er kvaliteten af undervisningen og dygtige lærere. Vi skal investere i bedre rammer og pædagogik frem for at reducere klassestørrelser på bekostning af andre velfærdsområder.,4,"Et stærkt lokalt erhvervsliv skaber arbejdspladser, liv i bymidterne og skatteindtægter, som vi kan bruge på velfærd. Kommunen skal gøre det lettere at drive virksomhed og være en attraktiv ramme for private arbejdspladser.",3,Vi har brug for flere varme hænder tæt på borgerne og færre i administrationen. Ved at afbureaukratisere og bruge ny teknologi kan vi frigøre ressourcer og mindske behovet for så mange ansatte i støttefunktioner.,4,"Jeg mener, vi kan bruge pengene smartere, så borgerne beholder mere af deres egen indkomst, uden at det går ud over velfærden. Det kræver mindre bureaukrati og mere effektiv drift.",1,"Der er mange steder, hvor vi kunne bruge pengene klogere. For meget går til administration og bureaukrati, og for lidt til kernevelfærd. Vi skal levere mere værdi for de skattekroner, borgerne betaler.",1,"Jeg mener ikke, at kommunen er godt nok rustet. Vi har selv foreslået et hurtigt arbejdende udvalg, der skal komme med konkrete løsninger på overløb og oversvømmelser. Der skal investeres mere i klimatilpasning og beredskab.","Trafik, Miljø og klima, Kultur,  idræt og fritid, Ældre, Skole/dagtilbud for børn","Jeg vil skabe levende bymidter, bedre idrætsfaciliteter og en grønnere kommune - med ansvarlig økonomi, stærk ældrepleje og gode rammer for børn, unge og erhvervsliv.","Du bør stemme på mig, fordi jeg vil arbejde for en kommune, hvor vi prioriterer kernevelfærd, frihed og fællesskab. Jeg vil sikre, at vores ældrepleje handler om værdighed, kvalitet og livskvalitet - ikke om minuttyranni. Jeg vil investere i gode rammer for børn og unge, så skoler og idrætsfaciliteter giver tryghed og muligheder for fællesskab. Jeg vil skabe levende bymidter, hvor handel, sport og kultur går hånd i hånd, så Rudersdal bliver et sted, man har lyst til at opholde sig. Jeg vil stå vagt om en sund økonomi, hvor vi frigør ressourcer fra bureaukrati til omsorg og service, så vi kan levere mere for pengene uden højere skatter. Og jeg vil styrke erhvervslivet, fordi stærke lokale virksomheder er fundamentet for både arbejdspladser, liv og skatteindtægter. Kort sagt: jeg vil bringe ansvarlighed, udvikling og handlekraft ind i kommunalbestyrelsen."
40188,Peter L. Borresen,16,False,57,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39839,Charlotte Antonsen,100,False,66,V,Enlig,2,2840 Holte,Direktør og stifter CACommunications,1,,3,"Skønt, at der kom en milliardær forbi, så stedet bliver sat i stand og fortsat er åbent for offentligheden",2,"Begge dele er prioriteret. Kunsten er at nytænke, med hjælp fra kunstig intelligens kan administrationen gøres mere effektiv. Med robotter kan der løskøbes medarbejdere fra bl.a. rengøring, så der bliver flere med direkte borgerkontakt.",1,"Fra 2022 og frem opstod der store huller i kommunens økonomi på grund af manglende økonomisk styring. Derfor måtte skatten sættes op og budgetter trækkes tilbage til fornyet behandling.Næppe overraskende, fordi borgmesteren valgte at konstituere sig med de røde partier i kommunen, som bl.a. har flertal i økonomiudvalget",4,Det er ikke en god løsning for alle.,3,,3,Nogle ældre kan på grund af fysiske skavanker ikke håndtere en robotstøvsuger. Så må en ansat fra kommunen sætte maskinen i gang,1,Det skal i takt med et øget behov,1,"Der skal hverken være løse fliser på fortovene eller huller i vejene. Det er en lille budgetpost, som kan klares.",1,Man skal naturligvis hele tiden være påpasselig med ikke at bruge mere energi end højest nødvendigt.,3,"Jeg går til valg på et ønske om, at vi i kommunen får etableret 'Silver Cities', dvs. byområder med smarte, mindre boliger med og uden haver samt plads til kulturelt samvær, mindre erhvervsdrivende og butikker, der giver området liv. Det tænkes først og fremmest gennemført i de eksisterende bebyggede områder, fx på det gamle erhvervsområde i Nærum og i Birkerød nær station og idrætsfaciliteter. Men det kan blive nødvendig at inddrage lidt mark til projektet, så vi kan få en mere balanceret demografisk udvikling. Dvs. plads til børnefamilier i de større huse, hvis nogle af vore borgere vælger en bolig i Silver City, fremfor at blive boende i deres store huse.",3,"Nye sportsfaciliteter er allerede vedtaget.Især er der behov for nogle flere legepladser i kommunen.Sport og kultur er vigtigt for et godt børneliv. Det er vigtigt, at de unge mennesker møder andre børn end deres klassekammerater.",1,"Det er et meget lille beløb, der bruges til kunst og kultur. De penge er generelt givet godt ud, fordi det styrker den sociale og mentale del af tilværelsen. Kunst og kultur bidrager til gode liv.",1,"Der er behov for mere effektivitet. Med kunstig intelligens, robotter kan mange 'gamle' menneskelige arbejdspladser erstattes af maskiner.Offentligt- privat samarbejde. Her sakker Rudersdal bagud i følge Dansk Industris undersøgelse. Hvis vi tager fat her, bliver der en effektivitets-gevinst.",1,De handicappede og socialt syge mennesker kan ikke klare sig selv. For en liberal er det velfærdsstatens vigtigste opgave at hjælpe de svageste.,1,"Der har været for megen uro og for mange opsigelser i ældreplejen. Det skal der gøres noget ved, nu. En ordentlig ledelse skal sikre arbejdsmiljøet, så vi kan fastholde og videreuddanne vore dygtige medarbejdere i ældreplejen.Regeringens nye ældrelov har indført mindre teams omkring de enkelte ældre. Det er godt, men ikke godt nok.Der er behov for en ledelsesreform.",4,"Problemet i Rudersdal Kommunes ældrepleje, handler simpelthen om politisk ledelse. Ledelsen skal sikre et ordentligt arbejdsmiljø. Der er et alt for stort sygefravær, og for mange dygtige medarbejdere har sagt deres job op.En god arbejdsplads bør kunne fastholde og udvikle sundheds- og plejepersonalet. Det er et super vigtigt job, der bliver udført. Det skylder vi respekt og ordnede forhold.Og vi skal have flere private og selvejende plejehjem.",1,"Det er da fint, hvis eleverne kan organisere noget mad, der kan købes på skolen, som supplement til madpakken.",1,Røg skader ikke andre udenfor. Kommunen bør ikke bedrive heksejagt;-),3,"Der er mange institutioner og mange ansatte. Med en fleksibel tilgang må det være muligt for samme pris, at sikre en længere åbningstid. Der er ikke tale om, at det enkelte barn skal leve hele sin vågne tilværelse i vuggestuen. Men der er i dag mange mennesker med en arbejdstid, der er forskudt i forhold til det almindelige. De skal også have en chance for at få en plads, der dækker deres behov.",2,"I 4 af de 8 folkeskoler i kommunen, er der mere uro end landsgennemsnittet i følge en nylig undersøgelse fra dr.dk.Venstre vil sikre ro og læring på kommunens skoler.",3,"Private arbejdspladser er grundlaget for dansk økonomi. Det skal være mindre bureaukratisk, at drive sin virksomhed i Rudersdal.",3,Kunstig intelligens reducerer behovet for administrative medarbejdere og robotter kan på sigt erstatte rengøring og andre manuelle opgaver.,3,"I et land med med en af  verdens største offentlige sektorer og dertil knyttet skattetryk, må det altid være et mål at sænke skatten.",1,"Vi må have højere ambitioner end det nuværende konservative-røde flertal. Vi bor i en dejlig og grøn kommune, hvor de færreste har brug for assistance fra kommunen. Men med en mere effektiv politisk ledelse på rådhuset, kunne det hele blive meget bedre og mere spændende.;-)",3,"Der er konstateret oversvømmelser af vores kloaknet, så det trænger nok til en overhaling. Især skal vi stoppe trafikken med at lukke kloakvand ud i Birkerød sø - det er svineri.","Trafik, Kultur,  idræt og fritid, Ældre, Erhverv/administration, Skat","- Orden i økonomien- Kunstig intelligens kan spare på administrative medarbejdere.- Seniorpolitik, nye boliger, social og fysisk aktivitet skal forebygge isolation og skabe glæde blandt seniorerne.","Seniorpolitik og Silver CitiesVi bliver flere ældre i Rudersdal. Det ville være godt, hvis nogle af os - over 60 år - flyttede fra de store huse, så der kunne blive plads til flere børnefamilier. Men det sker kun, hvis der er attraktive alternativer. Spændende ældreboliger, måske efter svensk forbillede 'Silver Cities', med liv, forretninger og boligtyper for alle slags ældre. Lidt mindre ejerboliger side om side med beskyttede boliger og et fri-plejehjem henne om hjørnet.Bal i den borgerligeDer skal fut i Rudersdal. Mere glæde og social aktivitet. Jeg foreslår en gratis bådtur på Furesøen for de ældste over 80 år med ledsager. De lidt yngre, 65 - 80 årige inviteres til bal i den borgerlige i ét af de mange dejlige kulturhuse.Forslagene er win-win. Vi får gode aktiviteter, hvor man lærer nye mennesker at kende og forebygger inaktivitet. Samtidig kan udgifter til sundhed og ældrepleje sænkes - på sigt.Orden i økonomien skal sikre, at det ikke bliver dyrere at bo her."
6811277,Jesper Winther Andersen,97,False,74,V,Samboende men ikke gift,1,2970 Hørsholm,Journalist,1,,1,,1,,1,,3,,3,,1,,4,,3,,2,,4,,2,,1,,3,,1,,1,,3,,3,,1,,3,,3,,3,,4,,4,,1,,1,,"Trafik, Miljø og klima, Kultur,  idræt og fritid, Ældre, Erhverv/administration","Jeg vil gerne have borgerligt samarbejde i Rudersdal Rudersdal skal have en robust økonomi og orden i tingeneØstsognet (Høsterkøb, Ravnsnæsset, Sandbjerg, Ubberød og Brådebæk) skal have en stemme","Nu kan der ske nogetHvorfor skal du stemme på mig? Jo, hvis du gør, så får du en repræsentant, der kan få tingene til at ske.Hvorfor kan jeg det? Fordi jeg har et stort netværk i Rudersdal og i øvrigt er sådan en, der synes, det er godt et få sat flueben.Mit netværk omfatter, at jeg er grundejerforeningsformand i Høsterkøb. Jeg er også formand for Rudersdal Erhvervsforening. Jeg er med i bestyrelserne for Vedbæk Havn og Lions Park. Desuden er jeg med i Klimarådet i Rudersdal.Jeg har for få måneder siden afsluttet et år som præsident for den store Rotary-klub i Holte, og jeg er arrangør af Holte Dagen (og fik i øvrigt til Holte Dagen 2025 Baadfarten til at sejle nogle ture. Det blev så stor en succes, at rygtet vil vide, at vi nok får Baadfarten tilbage)Jeg har tidligere været medlem af byrådet i Birkerød og kender det politiske system. Jeg er journalist og flittig læserbrevsskribent, så mine holdninger kommer ud over rampen."
39848,Ulla Thillerup,120,False,63,V,Enlig,3,2850 Nærum,Selvstændig frisør,0,,0,,2,,3,,2,,2,,2,,1,,1,,2,,1,,2,,1,,1,,1,,3,,3,,3,,1,,2,,2,,3,,3,,2,,2,,3,,"Kultur,  idræt og fritid, Ældre, Skole/dagtilbud for børn",Fordi jeg har en god indsigt i hvordan borgerne oplever at bo i Rudersdal kommune .,Da jeg lever af tilfredse kunder vil jeg gerne kunne arbejde i kommunal politik med at vi får flere tilfredse borgere. Så flere kan læne sig op af et godt liv hele vejen fra barndommen til alderdommen.
120497349,Flemming Scheel,65,False,64,V,Gift,1,2840 Holte,Project Manager,0,,0,Sagen om Gl. Holtegaard er for længst kørt af sporet - også længe før de sidste krampetrækninger. Kulturforskrækkede partier spændte ben for at kommunen kunne medvirke til udvikling af en af de smukkeste kunsthaller i Danmark.,0,,0,Det Konservative Folkeparti i Rudersdal og deres støttepartier har IKKE styr på økonomien.,4,"Fjernvarme er ikke en økonomisk forsvarlig løsning. I tæt bebyggede områder kan det give mening, men i de mange store parcelhus-områder i Rudersdal giver det simpelthen ikke mening. Det er alt for dyrt at fremføre fjernvarme til enfamilies boliger, og det er nødvendigt at finde andre løsninger. Biogas kunne være en løsning, og Thyra-feltet producerer i forvejen gas til at dække hele landets behov.",4,,0,,4,,0,,4,,4,,4,,0,,4,,0,,2,,4,,4,,4,,4,,4,,2,,4,,4,,0,,0,,"Miljø og klima, Kultur,  idræt og fritid, Ældre, Skole/dagtilbud for børn, Erhverv/administration","Jeg er en ny og lokal kandidat. Jeg har fokus på ORDENTLIGHED, og ønsker at dialog mellem forvaltning, borgere og politikere sker respektfuldt og anerkendede.","FOLKETINGETS KRAV OM FJERNVARME SKAL TILPASSES LOKALE FORHOLDI modsætning til de store byer, er der langt imellem husene i vores kommune. Fjernvarmen skal kun påtvinges borgerne, hvor det giver økonomisk mening.  KLOAK-SEPARERING SKAL IKKE RUINERE GRUNDEJERNEAlle er enige om at kloakseparering er løsningen på den triste udledning af kloakvand i vores søer og vandløb. Der skal findes en økonomisk forsvarlig løsning, der ikke tvinger husejere til at gå fra hus og hjem.SKABE SYNLIG OG STÆRK LEDELSE AF VORES SKOLEVÆSENVi skal sikre at ledelsen af vores skoler er stærke ledere, der kan fastholde dygtige og kompetente lærere og undervisere. De er grundlaget for at vores skoler har et socialt og fagligt læringsmiljø, der kan favne alle elever.VI SKAL VÆRE MED I DE STORE SPORTSBEGIVENHEDERRudersdal har tidligere været vært for store sportsbegivenheder, og det skal vi være igen. For det sætter kommunen på landkortet og gør os stolte over at bo i en aktiv kommune."
6767494,Sven Kolstrup,30,False,69,V,Gift,1,3460 Birkerød,Rådgiver om kunstig intelligens,3,,1,,3,,1,Den nuværende konservative ledelse af kommunen har ikke været i stand til at gennemføre den nødvendige styring af kommunens økonomi.,3,,3,,2,,1,,2,,2,,3,,3,,2,,1,,2,,1,,3,,1,,3,,1,,3,,3,,3,,4,,1,,2,,"Ældre, Skole/dagtilbud for børn, Erhverv/administration, Skat",Jeg har lang erhvervserfaring og kan bidrage med nye og innovative kompetencer til gavn for alle.  Jeg repræsenterer også Bistrup området i kommunen og vil til enhver tid sikre at Bistrup bliver hørt.,"Der er brug for at vi nu begynder at udvikle vores kommune positivt og med gode borgerlige løsninger.  Jeg vil arbejde for at det kæmpe borgerlige flertal der reelt er i kommunen nu finder sammen.  Vi skal fokusere på en god borgerlig udvikling af Folkeskolen, der sikrer ro og orden på skolen med respekt for lærerne og ens kammerater. Vi skal finde innovative løsninger på energi og affaldshåndteringen og frisætte ældreplejen mest muligt så beslutninger træffes decentralt. Endelig er det afgørende at vi i Rudersdal får en helt ny tilgang til det at få et godt og solidt samarbejde med det lokale erhvervsliv så det kan udvikles og vi kan tiltrække nye virksomheder til kommunen. Sidst men ikke mindst skal vi arbejde på at gøre kommunen så effektiv at vi kan nedsætte kommuneskatten markant. Det er borgerlig politik. Som en statsminister engang sagde, pengene ligger bedst i borgernes lommer."
3902,Lars Kristensen,36,False,80,V,Gift,1,2840 Holte,Selvstændig konsulent,0,Der er jo rigeligt med skolebygninger i kommunen. Derfor er spørgsmålet ikke relevant.,0,,1,,1,,4,,2,,3,,0,,2,,1,,4,,3,,1,,3,,2,,3,,2,,0,,0,,1,,1,Antallet af elever i klassen er ikke særlig vigtigt i arbejdet for at skabe en bedre folkeskole. Det er mere vigtigt at have to-lærer ordninger end  at have mindre klassestørrelser.,4,Forkert præmis. Det vil jo ikke kræve ekstra kommunale udgifter at tiltrække arbejdspladser. Det handler mere om at fjerne begrænsninger.,4,,4,,3,,3,,"Trafik, Miljø og klima, Kultur,  idræt og fritid, Sundhed, Skat","Hvis du er enig i,  at Rudersdal skal bevarer sit grønne udtryk i kommunens boligområder.Rudersdal skal drives effektivt med fokus på borgernes behov og en sund økonomi.","Jeg er kandidat til kommunevalget, fordi jeg brænder for at bevare Søllerød, som et smukt villaområde med store grunde og grønne hegn. Jeg frygter for fremtiden, fordi der er en tendens til, at de ejendomme, der bliver solgt til nedrivning får fjernet al gammel beplantning, inden der opføres et nyt hus. Det tager mange år, før der igen bliver en have, som bidrager til området med høje træer m.mI de knap 50 år, jeg har boet i kommunen, har jeg taget aktiv del i lokalsamfundet. Jeg har i mange år været formand for Søllerød Grundejerforening og jeg var med til at stifte Foreningen for Vejlaug i Rudersdal kommune. Foreningen for Vejlaug står nu for snerydning, saltning, fejning og ukrudtsbekæmpelse på en stor del af de private fællesveje i kommunen. Jeg har været formand siden stiftelsen.Jeg er uddannet lærer, og arbejdede nogle få år i folkeskolen, inden jeg blev forstander for VUC i Gladsaxe.Efter 16 år som forstander blev jeg selvstændig konsulent i med kurser i salg og ledelse."
3898,Ulrik Iversen,18,False,71,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
